x,y,z,qx,qy,qz,qw,speed
89642.700000,43122.500000,0.000000,0.000000,0.000000,0.978216,0.207591,9.722220
89641.800000,43122.900000,0.000000,0.000000,0.000000,0.978216,0.207591,9.722220
89640.900000,43123.300000,0.000000,0.000000,0.000000,0.963715,0.266934,9.722220
89639.900000,43123.900000,0.000000,0.000000,0.000000,0.979578,0.201066,9.722220
89639.200000,43124.200000,0.000000,0.000000,0.000000,0.948683,0.316228,9.722220
89638.400000,43124.800000,0.000000,0.000000,0.000000,0.968028,0.250841,9.722220
89637.500000,43125.300000,0.000000,0.000000,0.000000,0.961249,0.275683,9.722220
89636.700000,43125.800000,0.000000,0.000000,0.000000,0.952296,0.305177,9.722220
89636.000000,43126.300000,0.000000,0.000000,0.000000,0.961249,0.275683,9.722220
89635.200000,43126.800000,0.000000,0.000000,0.000000,0.953738,0.300639,9.722220
89634.200000,43127.500000,0.000000,0.000000,0.000000,0.952296,0.305177,9.722220
89633.500000,43128.000000,-0.000008,0.000000,0.000000,0.981956,0.189108,9.722220
89633.000000,43128.200000,-0.000122,0.000000,0.000000,0.912240,0.409656,9.722220
89632.200000,43129.100000,-0.000056,0.000000,0.000000,0.963715,0.266934,9.722220
89631.200000,43129.700000,-0.000008,0.000000,0.000000,0.923880,0.382683,9.722220
89628.900000,43132.000000,-0.000082,0.000000,0.000000,-0.399718,0.916638,9.722220
89630.200000,43130.600000,-0.000031,0.000000,0.000000,0.903670,0.428230,9.722220
89629.300000,43131.700000,-0.000029,0.000000,0.000000,0.914514,0.404554,9.722220
89628.300000,43132.800000,-0.000026,0.000000,0.000000,0.891115,0.453778,9.722220
89627.500000,43133.900000,0.000000,0.000000,0.000000,0.912240,0.409656,9.722220
89626.700000,43134.800000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89626.100000,43135.600000,0.000000,0.000000,0.000000,0.912240,0.409656,9.722220
89625.300000,43136.500000,0.000000,0.000000,0.000000,0.889168,0.457582,9.722220
89624.800000,43137.200000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89624.200000,43138.100000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89623.700000,43138.900000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89623.100000,43139.800000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89622.600000,43140.600000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89622.100000,43141.500000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89621.600000,43142.300000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89621.100000,43143.200000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89620.500000,43144.000000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89620.000000,43144.900000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89619.500000,43145.700000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89618.900000,43146.500000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89618.300000,43147.400000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89617.800000,43148.200000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89617.200000,43149.000000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89616.700000,43149.800000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89616.100000,43150.700000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89615.600000,43151.500000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89615.100000,43152.400000,0.000000,0.000000,0.000000,0.838492,0.544914,9.722220
89614.700000,43153.300000,0.000000,0.000000,0.000000,0.838492,0.544914,9.722220
89614.300000,43154.200000,0.000000,0.000000,0.000000,0.802293,0.596931,9.722220
89614.000000,43155.200000,0.000000,0.000000,0.000000,0.811242,0.584710,9.722220
89613.700000,43156.100000,0.000000,0.000000,0.000000,0.773342,0.633989,9.722220
89613.500000,43157.100000,0.000000,0.000000,0.000000,0.773342,0.633989,9.722220
89613.300000,43158.100000,0.000000,0.000000,0.000000,0.707107,0.707107,9.722220
89613.300000,43159.100000,0.000000,0.000000,0.000000,0.674338,0.738423,9.722220
89613.400000,43160.200000,0.000000,0.000000,0.000000,0.633989,0.773342,9.722220
89613.600000,43161.200000,0.000000,0.000000,0.000000,0.584710,0.811242,9.722220
89613.900000,43162.100000,0.000000,0.000000,0.000000,0.544914,0.838492,9.722220
89614.300000,43163.000000,0.000000,0.000000,0.000000,0.484769,0.874642,9.722220
89614.800000,43163.800000,0.000000,0.000000,0.000000,0.382683,0.923880,9.722220
89615.500000,43164.500000,0.000000,0.000000,0.000000,0.250841,0.968028,9.722220
89616.400000,43165.000000,0.000000,0.000000,0.000000,0.160182,0.987087,9.722220
89617.300000,43165.300000,0.000000,0.000000,0.000000,0.049814,0.998759,9.722220
89618.300000,43165.400000,0.000000,0.000000,0.000000,0.055300,0.998470,9.722220
89619.200000,43165.500000,0.000000,0.000000,0.000000,-0.049814,0.998759,9.722220
89620.200000,43165.400000,0.000000,0.000000,0.000000,-0.089806,0.995959,9.722220
89621.300000,43165.200000,0.000000,0.000000,0.000000,-0.160182,0.987087,9.722220
89622.200000,43164.900000,0.000000,0.000000,0.000000,-0.250841,0.968028,9.722220
89623.100000,43164.400000,0.000000,0.000000,0.000000,-0.250841,0.968028,9.722220
89624.000000,43163.900000,0.000000,0.000000,0.000000,-0.316228,0.948683,9.722220
89624.800000,43163.300000,0.000000,0.000000,0.000000,-0.316228,0.948683,9.722220
89625.600000,43162.700000,0.000000,0.000000,0.000000,-0.417857,0.908513,9.722220
89626.200000,43162.000000,0.000000,0.000000,0.000000,-0.413216,0.910633,9.722220
89626.900000,43161.200000,0.000000,0.000000,0.000000,-0.484769,0.874642,9.722220
89627.400000,43160.400000,0.000000,0.000000,0.000000,-0.507128,0.861871,9.722220
89627.900000,43159.500000,0.000000,0.000000,0.000000,-0.507128,0.861871,9.722220
89628.400000,43158.600000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89628.800000,43157.700000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89629.200000,43156.800000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89629.500000,43155.800000,0.000000,0.000000,0.000000,-0.584710,0.811242,9.722220
89629.800000,43154.900000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89630.100000,43153.900000,0.000000,0.000000,0.000000,-0.584710,0.811242,9.722220
89630.400000,43153.000000,0.000000,0.000000,0.000000,-0.633989,0.773342,9.722220
89630.600000,43152.000000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89630.900000,43151.000000,0.000000,0.000000,0.000000,-0.625727,0.780042,9.722220
89631.100000,43150.100000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89631.400000,43149.100000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89631.700000,43148.100000,0.000000,0.000000,0.000000,-0.584710,0.811242,9.722220
89632.000000,43147.200000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89632.300000,43146.200000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89632.700000,43145.300000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89633.100000,43144.400000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89633.500000,43143.500000,0.000000,0.000000,0.000000,-0.507128,0.861871,9.722220
89634.000000,43142.600000,0.000000,0.000000,0.000000,-0.484769,0.874642,9.722220
89634.500000,43141.800000,0.000000,0.000000,0.000000,-0.447214,0.894427,9.722220
89635.100000,43141.000000,0.000000,0.000000,0.000000,-0.382683,0.923880,9.722220
89635.800000,43140.300000,0.000000,0.000000,0.000000,-0.351727,0.936103,9.583330
89636.600000,43139.600000,0.000000,0.000000,0.000000,-0.316228,0.948683,9.250000
89637.400000,43139.000000,0.000000,0.000000,0.000000,-0.250841,0.968028,8.833330
89638.300000,43138.500000,0.000000,0.000000,0.000000,-0.207591,0.978216,8.194440
89639.200000,43138.100000,0.000000,0.000000,0.000000,-0.145213,0.989400,7.805560
89640.200000,43137.800000,0.000000,0.000000,0.000000,-0.049814,0.998759,7.361110
89641.200000,43137.700000,0.000000,0.000000,0.000000,0.000000,1.000000,7.138890
89642.100000,43137.700000,0.000000,0.000000,0.000000,0.000000,1.000000,6.333330
89643.100000,43137.700000,0.000000,0.000000,0.000000,0.160182,0.987087,6.305560
89644.000000,43138.000000,0.000000,0.000000,0.000000,0.289784,0.957092,6.277780
89644.900000,43138.600000,0.000000,0.000000,0.000000,0.382683,0.923880,6.500000
89645.600000,43139.300000,0.000000,0.000000,0.000000,0.484769,0.874642,6.500000
89646.100000,43140.100000,0.000000,0.000000,0.000000,0.544914,0.838492,6.472220
89646.500000,43141.000000,0.000000,0.000000,0.000000,0.666921,0.745128,6.444440
89646.600000,43141.900000,0.000000,0.000000,0.000000,0.633989,0.773342,7.194440
89646.800000,43142.900000,0.000000,0.000000,0.000000,0.707107,0.707107,7.861110
89646.800000,43144.000000,0.000000,0.000000,0.000000,0.741453,0.671005,8.472220
89646.700000,43145.000000,0.000000,0.000000,0.000000,0.773342,0.633989,8.777780
89646.500000,43146.000000,0.000000,0.000000,0.000000,0.811242,0.584710,9.194440
89646.200000,43146.900000,0.000000,0.000000,0.000000,0.802293,0.596931,9.694440
89645.900000,43147.900000,0.000000,0.000000,0.000000,0.838492,0.544914,9.722220
89645.500000,43148.800000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89645.000000,43149.700000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89644.500000,43150.500000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89644.000000,43151.400000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89643.400000,43152.200000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89642.900000,43153.000000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89642.300000,43153.900000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89641.800000,43154.700000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89641.200000,43155.500000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89640.600000,43156.400000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89640.100000,43157.200000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89639.500000,43158.000000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89639.000000,43158.800000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89638.400000,43159.700000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89637.900000,43160.500000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89637.300000,43161.400000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89636.800000,43162.200000,0.000000,0.000000,0.000000,0.861871,0.507128,9.722220
89636.300000,43163.100000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89635.700000,43163.900000,0.000000,0.000000,0.000000,0.874642,0.484769,9.722220
89635.200000,43164.700000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89634.600000,43165.500000,0.000000,0.000000,0.000000,0.881675,0.471858,9.722220
89634.000000,43166.400000,0.000000,0.000000,0.000000,0.894427,0.447214,9.722220
89633.400000,43167.200000,0.000000,0.000000,0.000000,0.908513,0.417857,9.722220
89632.800000,43167.900000,0.000000,0.000000,0.000000,0.923880,0.382683,9.722220
89632.100000,43168.600000,0.000000,0.000000,0.000000,0.923880,0.382683,9.722220
89631.400000,43169.300000,0.000000,0.000000,0.000000,0.936103,0.351727,9.722220
89630.600000,43170.000000,0.000000,0.000000,0.000000,0.948683,0.316228,9.722220
89629.800000,43170.600000,0.000000,0.000000,0.000000,0.948683,0.316228,9.722220
89629.000000,43171.200000,0.000000,0.000000,0.000000,0.961249,0.275683,9.722220
89628.200000,43171.700000,0.000000,0.000000,0.000000,0.957092,0.289784,9.722220
89627.300000,43172.300000,0.000000,0.000000,0.000000,0.961249,0.275683,9.722220
89626.500000,43172.800000,0.000000,0.000000,0.000000,0.961249,0.275683,9.722220
89625.700000,43173.300000,0.000000,0.000000,0.000000,0.948683,0.316228,9.722220
89624.900000,43173.900000,0.000000,0.000000,0.000000,0.936103,0.351727,9.722220
89624.100000,43174.600000,0.000000,0.000000,0.000000,0.948683,0.316228,9.722220
89623.300000,43175.200000,0.000000,0.000000,0.000000,0.910633,0.413216,9.388890
89622.600000,43176.000000,0.000000,0.000000,0.000000,0.923880,0.382683,8.666670
89621.900000,43176.700000,0.000000,0.000000,0.000000,0.861871,0.507128,8.027780
89621.400000,43177.600000,0.000000,0.000000,0.000000,0.861871,0.507128,7.638890
89620.900000,43178.500000,0.000000,0.000000,0.000000,0.780042,0.625727,7.527780
89620.700000,43179.400000,0.000000,0.000000,0.000000,0.707107,0.707107,7.500000
89620.700000,43180.300000,0.000000,0.000000,0.000000,0.707107,0.707107,7.472220
89620.700000,43181.300000,0.000000,0.000000,0.000000,0.633989,0.773342,8.055560
89620.900000,43182.300000,0.000000,0.000000,0.000000,0.596931,0.802293,8.333330
89621.200000,43183.300000,0.000000,0.000000,0.000000,0.484769,0.874642,8.305560
89621.700000,43184.100000,0.000000,0.000000,0.000000,0.471858,0.881675,8.250000
89622.300000,43185.000000,0.000000,0.000000,0.000000,0.382683,0.923880,8.527780
89623.000000,43185.700000,0.000000,0.000000,0.000000,0.382683,0.923880,8.861110
89623.700000,43186.400000,0.000000,0.000000,0.000000,0.250841,0.968028,8.916670
89624.600000,43186.900000,0.000000,0.000000,0.000000,0.207591,0.978216,8.722220
89625.500000,43187.300000,0.000000,0.000000,0.000000,0.145213,0.989400,8.555560
89626.500000,43187.600000,0.000000,0.000000,0.000000,0.098538,0.995133,8.166670
89627.500000,43187.800000,0.000000,0.000000,0.000000,0.000000,1.000000,7.694440
89628.500000,43187.800000,0.000000,0.000000,0.000000,-0.049814,0.998759,7.638890
89629.500000,43187.700000,0.000000,0.000000,0.000000,-0.160182,0.987087,7.611110
89630.400000,43187.400000,0.000000,0.000000,0.000000,-0.109117,0.994029,8.166670
89631.300000,43187.200000,0.000000,0.000000,0.000000,-0.207591,0.978216,8.750000
89632.200000,43186.800000,0.000000,0.000000,0.000000,-0.229753,0.973249,9.166670
