x,y,z,qx,qy,qz,qw,speed
89633.000000,43186.400000,0.000000,0.000000,0.000000,-0.289784,0.957092,9.194440
89633.900000,43185.800000,0.000000,0.000000,0.000000,-0.289784,0.957092,9.722220
89634.800000,43185.200000,0.000000,0.000000,0.000000,-0.289784,0.957092,9.722220
89635.700000,43184.600000,0.000000,0.000000,0.000000,-0.316228,0.948683,9.722220
89636.500000,43184.000000,0.000000,0.000000,0.000000,-0.275683,0.961249,9.722220
89637.300000,43183.500000,0.000000,0.000000,0.000000,-0.250841,0.968028,9.722220
89638.200000,43183.000000,0.000000,0.000000,0.000000,-0.250841,0.968028,9.722220
89639.100000,43182.500000,0.000000,0.000000,0.000000,-0.178425,0.983954,9.555560
89639.900000,43182.200000,0.000000,0.000000,0.000000,-0.189108,0.981956,8.777780
89640.900000,43181.800000,0.000000,0.000000,0.000000,-0.109117,0.994029,8.361110
89641.800000,43181.600000,0.000000,0.000000,0.000000,-0.049814,0.998759,8.305560
89642.800000,43181.500000,0.000000,0.000000,0.000000,0.000000,1.000000,8.277780
89643.800000,43181.500000,0.000000,0.000000,0.000000,0.098538,0.995133,8.583330
89644.800000,43181.700000,0.000000,0.000000,0.000000,0.145213,0.989400,8.888890
89645.800000,43182.000000,0.000000,0.000000,0.000000,0.207591,0.978216,9.111110
89646.700000,43182.400000,0.000000,0.000000,0.000000,0.207591,0.978216,9.555560
89647.600000,43182.800000,0.000000,0.000000,0.000000,0.250841,0.968028,9.722220
89648.500000,43183.300000,0.000000,0.000000,0.000000,0.250841,0.968028,9.722220
89649.400000,43183.800000,0.000000,0.000000,0.000000,0.275683,0.961249,9.722220
89650.200000,43184.300000,0.000000,0.000000,0.000000,0.207591,0.978216,9.722220
89651.100000,43184.700000,0.000000,0.000000,0.000000,0.250841,0.968028,9.722220
89652.000000,43185.200000,0.000000,0.000000,0.000000,0.207591,0.978216,9.722220
89652.900000,43185.600000,0.000000,0.000000,0.000000,0.207591,0.978216,9.722220
89653.800000,43186.000000,0.000000,0.000000,0.000000,0.145213,0.989400,9.222220
89654.800000,43186.300000,0.000000,0.000000,0.000000,0.098538,0.995133,8.611110
89655.800000,43186.500000,0.000000,0.000000,0.000000,0.045314,0.998973,8.194440
89656.900000,43186.600000,0.000000,0.000000,0.000000,0.000000,1.000000,7.888890
89657.900000,43186.600000,0.000000,0.000000,0.000000,-0.055300,0.998470,7.138890
89658.800000,43186.500000,0.000000,0.000000,0.000000,-0.160182,0.987087,6.638890
89659.700000,43186.200000,0.000000,0.000000,0.000000,-0.275683,0.961249,6.611110
89660.500000,43185.700000,0.000000,0.000000,0.000000,-0.382683,0.923880,6.583330
89661.200000,43185.000000,0.000000,0.000000,0.000000,-0.471858,0.881675,6.750000
89661.800000,43184.100000,0.000000,0.000000,0.000000,-0.596931,0.802293,6.888890
89662.100000,43183.100000,0.000000,0.000000,0.000000,-0.633989,0.773342,6.166670
89662.300000,43182.100000,0.000000,0.000000,0.000000,-0.745128,0.666921,6.138890
89662.200000,43181.200000,0.000000,0.000000,0.000000,-0.811242,0.584710,6.111110
89661.900000,43180.300000,0.000000,0.000000,0.000000,-0.838492,0.544914,6.111110
89661.500000,43179.400000,0.000000,0.000000,0.000000,-0.908513,0.417857,6.083330
89660.900000,43178.700000,0.000000,0.000000,0.000000,-0.936103,0.351727,6.805560
89660.100000,43178.000000,0.000000,0.000000,0.000000,-0.936103,0.351727,7.527780
89659.300000,43177.300000,0.000000,0.000000,0.000000,-0.968028,0.250841,8.166670
89658.400000,43176.800000,0.000000,0.000000,0.000000,-0.978216,0.207591,8.666670
89657.500000,43176.400000,0.000000,0.000000,0.000000,-0.978216,0.207591,9.166670
89656.600000,43176.000000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.666670
89655.600000,43175.800000,0.000000,0.000000,0.000000,-0.989400,0.145213,9.722220
89654.600000,43175.500000,0.000000,0.000000,0.000000,-0.987087,0.160182,9.722220
89653.700000,43175.200000,0.000000,0.000000,0.000000,-0.961249,0.275683,9.722220
89652.900000,43174.700000,0.000000,0.000000,0.000000,-0.968028,0.250841,9.722220
89652.000000,43174.200000,0.000000,0.000000,0.000000,-0.968028,0.250841,9.722220
89651.100000,43173.700000,0.000000,0.000000,0.000000,-0.961249,0.275683,9.722220
89650.300000,43173.200000,0.000000,0.000000,0.000000,-0.957092,0.289784,9.722220
89649.400000,43172.600000,0.000000,0.000000,0.000000,-0.936103,0.351727,9.194440
89648.600000,43171.900000,0.000000,0.000000,0.000000,-0.936103,0.351727,8.305560
89647.800000,43171.200000,0.000000,0.000000,0.000000,-0.908513,0.417857,7.388890
89647.200000,43170.500000,0.000000,0.000000,0.000000,-0.894427,0.447214,6.777780
89646.600000,43169.700000,0.000000,0.000000,0.000000,-0.811242,0.584710,6.750000
89646.300000,43168.800000,0.000000,0.000000,0.000000,-0.773342,0.633989,6.694440
89646.100000,43167.800000,0.000000,0.000000,0.000000,-0.745128,0.666921,7.166670
89646.000000,43166.900000,0.000000,0.000000,0.000000,-0.671005,0.741453,7.138890
89646.100000,43165.900000,0.000000,0.000000,0.000000,-0.584710,0.811242,7.083330
89646.400000,43165.000000,0.000000,0.000000,0.000000,-0.525731,0.850651,7.277780
89646.900000,43164.000000,0.000000,0.000000,0.000000,-0.507128,0.861871,7.888890
89647.400000,43163.100000,0.000000,0.000000,0.000000,-0.417857,0.908513,8.472220
89648.000000,43162.400000,0.000000,0.000000,0.000000,-0.382683,0.923880,8.888890
89648.700000,43161.700000,0.000000,0.000000,0.000000,-0.351727,0.936103,9.222220
89649.500000,43161.000000,0.000000,0.000000,0.000000,-0.275683,0.961249,9.583330
89650.300000,43160.500000,0.000000,0.000000,0.000000,-0.250841,0.968028,9.722220
89651.200000,43160.000000,0.000000,0.000000,0.000000,-0.207591,0.978216,9.722220
89652.100000,43159.600000,0.000000,0.000000,0.000000,-0.098538,0.995133,9.722220
89653.100000,43159.400000,0.000000,0.000000,0.000000,-0.098538,0.995133,9.694440
89654.100000,43159.200000,0.000000,0.000000,0.000000,0.000000,1.000000,9.500000
89655.100000,43159.200000,0.000000,0.000000,0.000000,0.000000,1.000000,9.194440
89656.100000,43159.200000,0.000000,0.000000,0.000000,0.089806,0.995959,8.750000
89657.200000,43159.400000,0.000000,0.000000,0.000000,0.109117,0.994029,8.083330
89658.100000,43159.600000,0.000000,0.000000,0.000000,0.207591,0.978216,7.472220
89659.000000,43160.000000,0.000000,0.000000,0.000000,0.289784,0.957092,7.444440
89659.900000,43160.600000,0.000000,0.000000,0.000000,0.346946,0.937885,7.388890
89660.600000,43161.200000,0.000000,0.000000,0.000000,0.346946,0.937885,7.638890
89661.300000,43161.800000,0.000000,0.000000,0.000000,0.447214,0.894427,7.611110
89661.900000,43162.600000,0.000000,0.000000,0.000000,0.457582,0.889168,7.555560
89662.400000,43163.300000,0.000000,0.000000,0.000000,0.525731,0.850651,7.805560
89662.900000,43164.300000,0.000000,0.000000,0.000000,0.507128,0.861871,8.416670
89663.400000,43165.200000,0.000000,0.000000,0.000000,0.492699,0.870200,8.972220
89664.000000,43166.200000,0.000000,0.000000,0.000000,0.447214,0.894427,8.666670
89664.600000,43167.000000,0.000000,0.000000,0.000000,0.457582,0.889168,7.416670
89665.100000,43167.700000,0.000000,0.000000,0.000000,0.417857,0.908513,5.750000
89665.700000,43168.400000,0.000000,0.000000,0.000000,0.275683,0.961249,5.722220
89666.500000,43168.900000,0.000000,0.000000,0.000000,0.250841,0.968028,5.694440
89667.400000,43169.400000,0.000000,0.000000,0.000000,0.145213,0.989400,6.527780
89668.400000,43169.700000,0.000000,0.000000,0.000000,0.089806,0.995959,7.277780
89669.500000,43169.900000,0.000000,0.000000,0.000000,0.000000,1.000000,7.416670
89670.400000,43169.900000,0.000000,0.000000,0.000000,-0.055300,0.998470,7.555560
89671.300000,43169.800000,0.000000,0.000000,0.000000,-0.049814,0.998759,7.888890
89672.300000,43169.700000,0.000000,0.000000,0.000000,-0.145213,0.989400,7.861110
89673.300000,43169.400000,0.000000,0.000000,0.000000,-0.207591,0.978216,7.833330
89674.200000,43169.000000,0.000000,0.000000,0.000000,-0.289784,0.957092,8.138890
89675.100000,43168.400000,0.000000,0.000000,0.000000,-0.316228,0.948683,8.722220
89675.900000,43167.800000,0.000000,0.000000,0.000000,-0.351727,0.936103,9.277780
89676.700000,43167.100000,0.000000,0.000000,0.000000,-0.382683,0.923880,9.722220
89677.400000,43166.400000,0.000000,0.000000,0.000000,-0.484769,0.874642,9.722220
89677.900000,43165.600000,0.000000,0.000000,0.000000,-0.484769,0.874642,9.722220
89678.400000,43164.800000,0.000000,0.000000,0.000000,-0.544914,0.838492,9.722220
89678.800000,43163.900000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89679.100000,43162.900000,0.000000,0.000000,0.000000,-0.596931,0.802293,9.722220
89679.400000,43161.900000,0.000000,0.000000,0.000000,-0.633989,0.773342,9.722220
89679.600000,43160.900000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89679.600000,43159.900000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89679.600000,43158.900000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89679.600000,43157.900000,0.000000,0.000000,0.000000,-0.780042,0.625727,9.722220
89679.400000,43157.000000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89679.300000,43156.000000,0.000000,0.000000,0.000000,-0.773342,0.633989,9.722220
89679.100000,43155.000000,0.000000,0.000000,0.000000,-0.811242,0.584710,9.694440
89678.800000,43154.100000,0.000000,0.000000,0.000000,-0.838492,0.544914,9.583330
89678.400000,43153.200000,0.000000,0.000000,0.000000,-0.861871,0.507128,9.472220
89677.900000,43152.300000,0.000000,0.000000,0.000000,-0.910633,0.413216,9.416670
89677.200000,43151.500000,0.000000,0.000000,0.000000,-0.923880,0.382683,9.388890
89676.500000,43150.800000,0.000000,0.000000,0.000000,-0.948683,0.316228,9.416670
89675.700000,43150.200000,0.000000,0.000000,0.000000,-0.968028,0.250841,9.500000
89674.800000,43149.700000,0.000000,0.000000,0.000000,-0.978216,0.207591,9.555560
89673.900000,43149.300000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89672.900000,43149.100000,0.000000,0.000000,0.000000,-0.989400,0.145213,9.722220
89671.900000,43148.800000,0.000000,0.000000,0.000000,-0.998470,0.055300,9.722220
89671.000000,43148.700000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89670.000000,43148.500000,0.000000,0.000000,0.000000,-0.994029,0.109117,9.722220
89669.100000,43148.300000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89668.100000,43148.100000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89667.100000,43147.900000,0.000000,0.000000,0.000000,-0.998759,0.049814,9.722220
89666.100000,43147.800000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89665.100000,43147.600000,0.000000,0.000000,0.000000,-0.989400,0.145213,9.722220
89664.100000,43147.300000,0.000000,0.000000,0.000000,-0.995133,0.098538,9.722220
89663.100000,43147.100000,0.000000,0.000000,0.000000,-0.987087,0.160182,9.611110
89662.200000,43146.800000,0.000000,0.000000,0.000000,-0.981956,0.189108,9.388890
89661.200000,43146.400000,0.000000,0.000000,0.000000,-0.948683,0.316228,9.305560
89660.400000,43145.800000,0.000000,0.000000,0.000000,-0.952296,0.305177,9.250000
89659.700000,43145.300000,0.000000,0.000000,0.000000,-0.936103,0.351727,9.027780
89658.900000,43144.600000,0.000000,0.000000,0.000000,-0.894427,0.447214,9.000000
89658.300000,43143.800000,0.000000,0.000000,0.000000,-0.874642,0.484769,8.944440
89657.800000,43143.000000,0.000000,0.000000,0.000000,-0.838492,0.544914,9.111110
89657.400000,43142.100000,0.000000,0.000000,0.000000,-0.802293,0.596931,9.472220
89657.100000,43141.100000,0.000000,0.000000,0.000000,-0.802293,0.596931,9.722220
89656.800000,43140.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.700000,43139.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.600000,43138.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.500000,43137.100000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89656.500000,43136.100000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89656.500000,43135.100000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89656.500000,43134.100000,0.000000,0.000000,0.000000,-0.707107,0.707107,9.722220
89656.500000,43133.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.400000,43132.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.300000,43131.100000,0.000000,0.000000,0.000000,-0.741453,0.671005,9.722220
89656.200000,43130.100000,0.000000,0.000000,0.000000,-0.780042,0.625727,9.722220
89656.000000,43129.200000,0.000000,0.000000,0.000000,0.000000,1.000000,9.722220
89656.000000,43129.200000,0.000000,0.000000,0.000000,-0.802293,0.596931,9.722220
89655.700000,43128.200000,0.000000,0.000000,0.000000,-0.802293,0.596931,9.722220
89655.400000,43127.200000,0.000000,0.000000,0.000000,-0.874642,0.484769,9.722220
89654.900000,43126.400000,0.000000,0.000000,0.000000,-0.861871,0.507128,9.500000
89654.400000,43125.500000,0.000000,0.000000,0.000000,-0.908513,0.417857,9.333330
89653.800000,43124.800000,0.000000,0.000000,0.000000,-0.910633,0.413216,9.250000
89653.100000,43124.000000,0.000000,0.000000,0.000000,-0.948683,0.316228,8.861110
89652.300000,43123.400000,0.000000,0.000000,0.000000,-0.968028,0.250841,8.694440
89651.400000,43122.900000,0.000000,0.000000,0.000000,-0.978216,0.207591,8.666670
89650.500000,43122.500000,0.000000,0.000000,0.000000,-0.987087,0.160182,8.611110
89649.600000,43122.200000,0.000000,0.000000,0.000000,-0.981956,0.189108,9.166670
89648.600000,43121.800000,0.000000,0.000000,0.000000,-0.994029,0.109117,9.361110
89647.700000,43121.600000,0.000000,0.000000,0.000000,1.000000,0.000000,9.333330
89646.700000,43121.600000,0.000000,0.000000,0.000000,1.000000,0.000000,9.277780
89645.800000,43121.600000,0.000000,0.000000,0.000000,0.995959,0.089806,9.361110
89644.700000,43121.800000,0.000000,0.000000,0.000000,0.989400,0.145213,9.500000
89643.700000,43122.100000,0.000000,0.000000,0.000000,0.989400,0.145213,9.611110
