# s_m; t_s; delta_rad; f_drive_N; f_brake_N; gamma_y_N
0.0; 0.000; -0.24616; 0.0; -0.0; -95.9
3.0; 0.368; -0.26982; 505.4; -0.0; -120.6
6.0; 0.705; -0.26526; 622.0; -0.0; -139.9
9.0; 1.005; -0.24530; 544.9; -0.0; -153.8
12.0; 1.289; -0.21593; 477.0; 0.0; -162.5
15.0; 1.584; -0.18183; 427.5; 0.0; -164.7
18.0; 1.877; -0.14960; 410.8; 0.0; -160.7
21.0; 2.156; -0.12082; 433.4; 0.0; -151.8
24.0; 2.421; -0.09405; 484.6; 0.0; -138.9
27.0; 2.671; -0.06810; 559.0; 0.0; -121.7
30.0; 2.911; -0.04293; 651.7; 0.0; -99.8
33.0; 3.143; -0.01949; 755.1; -0.0; -73.8
36.0; 3.363; 0.00073; 862.2; -0.0; -45.0
39.0; 3.569; 0.01589; 964.5; -0.0; -16.1
42.0; 3.763; 0.02377; 1030.1; -0.0; 8.9
45.0; 3.946; 0.02252; 1049.5; -0.0; 25.1
48.0; 4.120; 0.00923; 815.7; -0.3; 26.0
51.0; 4.286; -0.01580; 0.0; -1622.0; 8.5
54.0; 4.459; -0.04828; 0.0; -1371.5; -22.7
57.0; 4.654; -0.08387; 0.0; -1036.1; -58.7
60.0; 4.877; -0.12185; 0.0; -807.4; -86.4
63.0; 5.134; -0.16969; 0.0; -703.0; -100.2
66.0; 5.440; -0.24036; 0.0; -777.5; -89.5
69.0; 5.822; -0.32148; 0.0; -0.0; -104.5
72.0; 6.241; -0.37661; 0.0; 0.0; -109.9
75.0; 6.616; -0.40427; 135.6; 0.0; -115.2
78.0; 6.977; -0.39138; 360.6; -0.0; -128.5
81.0; 7.342; -0.33207; 531.3; -0.0; -145.0
84.0; 7.741; -0.24331; 464.8; 0.0; -149.8
87.0; 8.143; -0.16605; 433.8; 0.0; -140.1
90.0; 8.497; -0.10247; 483.2; 0.0; -118.7
93.0; 8.813; -0.04357; 592.1; 0.0; -85.2
96.0; 9.103; 0.00739; 753.1; -0.0; -40.0
99.0; 9.369; 0.05433; 884.0; -0.0; 13.4
102.0; 9.612; 0.09642; 124.8; -0.0; 63.3
105.0; 9.846; 0.12776; 0.0; -643.3; 94.2
108.0; 10.093; 0.16066; 0.0; -585.1; 110.0
111.0; 10.371; 0.20646; 0.0; -585.3; 112.6
114.0; 10.696; 0.28162; 0.0; -611.4; 96.3
117.0; 11.106; 0.36397; 0.0; -0.0; 105.8
120.0; 11.554; 0.42116; 0.0; 0.0; 107.4
123.0; 11.958; 0.44268; 200.3; 0.0; 114.8
126.0; 12.354; 0.41025; 177.2; -0.0; 119.5
129.0; 12.775; 0.30610; 527.4; -0.0; 140.6
132.0; 13.214; 0.18114; 472.0; 0.0; 131.9
135.0; 13.614; 0.08093; 522.7; 0.0; 97.5
138.0; 13.962; 0.00458; 690.1; 0.0; 47.2
141.0; 14.266; -0.03714; 883.2; 0.0; -1.5
144.0; 14.537; -0.03996; 932.8; -0.0; -29.1
147.0; 14.781; -0.00384; 945.0; -0.0; -21.8
150.0; 15.003; 0.05327; 930.7; -0.0; 20.9
153.0; 15.211; 0.09248; 941.3; -0.0; 69.9
156.0; 15.407; 0.10954; 82.4; -0.0; 107.1
159.0; 15.599; 0.10603; 0.0; -661.6; 123.7
162.0; 15.802; 0.07403; 0.0; -1168.4; 107.6
165.0; 16.023; 0.00608; 17.8; -1122.5; 64.6
168.0; 16.277; -0.10510; 32.1; -622.0; -8.5
171.0; 16.583; -0.18664; 0.0; -716.2; -58.7
174.0; 16.948; -0.27257; 0.0; -0.0; -87.2
177.0; 17.368; -0.34153; 89.7; 0.0; -104.1
180.0; 17.858; -0.37978; 255.4; 0.0; -122.1
183.0; 18.399; -0.37607; 352.4; 0.0; -139.6
186.0; 18.899; -0.33253; 480.6; -0.0; -154.6
189.0; 19.338; -0.25354; 72.0; -0.0; -144.9
192.0; 19.745; -0.15400; 312.6; -0.0; -131.8
195.0; 20.085; -0.05383; 275.0; -0.0; -95.0
198.0; 20.380; 0.05602; 486.9; -0.0; -29.1
201.0; 20.697; 0.14116; 0.0; -357.5; 47.1
204.0; 21.039; 0.19999; 0.0; -0.0; 85.9
207.0; 21.380; 0.23589; 0.0; -0.0; 102.6
210.0; 21.716; 0.23280; 388.5; -0.0; 119.9
213.0; 22.072; 0.15906; 589.5; -0.0; 124.0
216.0; 22.413; 0.03945; 440.2; -0.0; 88.2
219.0; 22.729; -0.08797; 0.0; -434.8; 16.3
222.0; 23.052; -0.18019; 0.0; -801.9; -44.6
225.0; 23.427; -0.28435; 0.0; -0.0; -77.3
228.0; 23.829; -0.37557; 0.0; 0.0; -88.3
231.0; 24.229; -0.45097; 113.6; 0.0; -97.4
234.0; 24.717; -0.48849; 246.3; 0.0; -109.3
237.0; 25.255; -0.46868; 275.0; 0.0; -123.5
240.0; 25.771; -0.37618; 277.1; -0.0; -134.3
243.0; 26.249; -0.22803; 437.2; -0.0; -139.0
246.0; 26.676; -0.08080; 397.8; -0.0; -95.7
249.0; 27.053; 0.05865; 527.3; -0.0; -21.9
252.0; 27.392; 0.16001; 0.0; -700.0; 43.7
255.0; 27.757; 0.25103; 0.0; -0.0; 81.9
258.0; 28.194; 0.32651; 0.0; 0.0; 96.1
261.0; 28.630; 0.37648; 52.5; 0.0; 101.6
264.0; 29.033; 0.38007; 629.7; 0.0; 129.0
267.0; 29.419; 0.35029; 523.8; 0.0; 148.7
270.0; 29.828; 0.32009; 442.0; 0.0; 161.4
273.0; 30.229; 0.29868; 393.4; 0.0; 168.4
276.0; 30.591; 0.28298; 368.5; 0.0; 172.3
279.0; 30.937; 0.27157; 0.0; -21.6; 167.8
282.0; 31.290; 0.25291; 26.2; -763.9; 119.4
285.0; 31.623; 0.17515; 0.0; -518.6; 85.4
288.0; 31.987; -0.00116; 717.4; -0.0; 17.3
291.0; 32.421; -0.15962; 0.0; -519.1; -28.0
294.0; 32.869; -0.28527; 0.0; -0.0; -62.6
297.0; 33.314; -0.36644; 136.0; 0.0; -77.7
300.0; 33.784; -0.37433; 523.0; 0.0; -107.9
303.0; 34.231; -0.30734; 606.2; 0.0; -133.4
306.0; 34.650; -0.22642; 542.8; 0.0; -140.0
309.0; 35.046; -0.18953; 549.0; 0.0; -140.8
312.0; 35.385; -0.19955; 571.2; 0.0; -151.5
315.0; 35.695; -0.21618; 375.3; -0.0; -161.4
318.0; 35.997; -0.22796; 0.0; -272.8; -157.8
321.0; 36.288; -0.24706; 0.0; -411.8; -143.3
324.0; 36.586; -0.26364; 0.0; -0.0; -139.8
327.0; 36.910; -0.24907; 0.0; -0.0; -133.7
330.0; 37.254; -0.17524; 487.1; -0.0; -132.4
333.0; 37.580; -0.07209; 352.0; -0.0; -104.6
336.0; 37.869; 0.04175; 345.1; -0.0; -47.4
339.0; 38.156; 0.14118; 0.0; -657.8; 32.3
342.0; 38.500; 0.22063; 0.0; -202.6; 75.9
345.0; 38.913; 0.28370; 0.0; -0.0; 92.8
348.0; 39.331; 0.30187; 221.9; -0.0; 106.4
351.0; 39.727; 0.24026; 496.3; -0.0; 123.0
354.0; 40.106; 0.11203; 507.2; -0.0; 106.9
357.0; 40.462; -0.02038; 516.6; -0.0; 44.0
360.0; 40.791; -0.12179; 0.0; -205.2; -32.4
363.0; 41.119; -0.19188; 0.0; -313.2; -74.2
