x,y,z,qx,qy,qz,qw,speed
89631.1218853,43131.4550066,0,0,0,0.8932008,0.4496581,9.72222
89630.5304952,43132.2590384,0,0,0,0.8915212,0.4529791,9.72222
89629.9445827,43133.0670743,0,0,0,0.8900883,0.4557882,9.72222
89629.3634141,43133.8785151,0,0,0,0.8888842,0.458132,9.72222
89628.786009,43134.6926386,0,0,0,0.8879505,0.459939,9.72222
89628.2115,43135.5088045,0,0,0,0.8872614,0.461267,9.72222
89627.6390303,43136.3264009,0,0,0,0.8867723,0.4622065,9.72222
89627.0678825,43137.1449201,0,0,0,0.8865816,0.4625723,9.72222
89626.4968277,43137.9635037,0,0,0,0.8866177,0.462503,9.72222
89625.9257681,43138.7820838,0,0,0,0.8866025,0.4625321,9.72222
89625.3547134,43139.6006676,0,0,0,0.8866257,0.4624877,9.72222
89624.7836465,43140.4192435,0,0,0,0.8865475,0.4626376,9.72222
89624.2132361,43141.2382776,0,0,0,0.8863004,0.4631108,9.72222
89623.6436931,43142.0579157,0,0,0,0.8860714,0.4635488,9.72222
89623.0747495,43142.8779704,0,0,0,0.8859917,0.463701,9.72222
89622.5058165,43143.6980324,0,0,0,0.8860162,0.4636544,9.72222
89621.9368828,43144.5180936,0,0,0,0.8859935,0.4636977,9.72222
89621.3683433,43145.338427,0,0,0,0.8857215,0.464217,9.72222
89620.8014367,43146.1598877,0,0,0,0.8851222,0.4653587,9.72222
89620.2370054,43146.9830479,0,0,0,0.8843005,0.4669181,9.72222
89619.6755168,43147.8082148,0,0,0,0.8836026,0.4682376,9.72222
89619.1159496,43148.6346854,0,0,0,0.8830512,0.4692767,9.72222
89618.5588605,43149.4627892,0,0,0,0.8822528,0.4707759,9.72222
89618.0048648,43150.2931795,0,0,0,0.8811638,0.4728111,9.72222
89617.4555795,43151.1269539,0,0,0,0.8794912,0.4759151,9.72222
89616.9139089,43151.9654419,0,0,0,0.8767056,0.4810273,9.72222
89616.3852642,43152.8119864,0,0,0,0.8720608,0.4893976,9.72222
89615.8764677,43153.6703433,0,0,0,0.8653155,0.5012276,9.72222
89615.3954873,43154.5448347,0,0,0,0.8556103,0.5176206,9.72222
89614.9541434,43155.4405802,0,0,0,0.8418383,0.5397298,9.72222
89614.5666859,43156.3604677,0,0,0,0.8235012,0.5673146,9.72222
89614.2491599,43157.3059667,0,0,0,0.7989684,0.601373,9.72222
89614.0223179,43158.2762146,0,0,0,0.7663524,0.6424204,9.72222
89613.90746,43159.2658902,0,0,0,0.7261867,0.6874976,9.72222
89613.9123128,43160.2651674,0,0,0,0.6844147,0.7290929,9.72222
89614.0330932,43161.2573043,0,0,0,0.6407096,0.7677833,9.72222
89614.2760726,43162.2225123,0,0,0,0.5842522,0.8115722,9.72222
89614.6888603,43163.1355486,0,0,0,0.4923004,0.8704253,9.72222
89615.3087086,43163.9058005,0,0,0,0.3685781,0.9295968,9.72222
89616.1053647,43164.5022823,0,0,0,0.2658803,0.9640061,9.72222
89617.0049432,43164.9287418,0,0,0,0.1724839,0.9850123,9.72222
89617.9765186,43165.1700006,0,0,0,0.0676898,0.9977064,9.72222
89618.9750043,43165.1871296,0,0,0,-0.0528715,0.9986013,9.72222
89619.9396442,43164.9622967,0,0,0,-0.1727687,0.9849624,9.72222
89620.8326957,43164.5276702,0,0,0,-0.2740403,0.9617182,9.72222
89621.6250432,43163.9267584,0,0,0,-0.3583381,0.9335919,9.72222
89622.3296512,43163.2192433,0,0,0,-0.4018726,0.9156956,9.72222
89622.9945436,43162.4727019,0,0,0,-0.4134962,0.9105059,9.72222
89623.6471523,43161.7156801,0,0,0,-0.4221476,0.9065271,9.72222
89624.2691133,43160.934418,0,0,0,-0.4505046,0.8927741,9.72222
89624.8336264,43160.1113417,0,0,0,-0.4761899,0.8793425,9.72222
89625.3736935,43159.2718602,0,0,0,-0.4800825,0.8772234,9.72222
89625.9132886,43158.431684,0,0,0,-0.479026,0.8778007,9.72222
89626.4534749,43157.5920787,0,0,0,-0.4788974,0.8778709,9.72222
89626.9942216,43156.7532685,0,0,0,-0.4784081,0.8781376,9.72222
89627.5356668,43155.9149328,0,0,0,-0.4781082,0.878301,9.72222
89628.0776658,43155.0769368,0,0,0,-0.4778534,0.8784396,9.72222
89628.6200553,43154.2391802,0,0,0,-0.4777013,0.8785223,9.72222
89629.1626616,43153.40154,0,0,0,-0.4776386,0.8785564,9.72222
89629.7053096,43152.5639071,0,0,0,-0.4776657,0.8785417,9.72222
89630.2478323,43151.7261785,0,0,0,-0.4777764,0.8784815,9.72222
89630.7900735,43150.888258,0,0,0,-0.4779636,0.8783796,9.72222
89631.3318787,43150.0500648,0,0,0,-0.4782334,0.8782328,9.72222
89631.8731538,43149.2114751,0,0,0,-0.4785107,0.8780817,9.72222
89632.4141105,43148.3725621,0,0,0,-0.4785875,0.8780399,9.72222
89632.9551889,43147.533718,0,0,0,-0.4784147,0.878134,9.72222
89633.4967262,43146.6952027,0,0,0,-0.478096,0.8783076,9.72222
89634.0389272,43145.8571741,0,0,0,-0.4777208,0.8785117,9.72222
89634.5818038,43145.0196703,0,0,0,-0.4773189,0.8787302,9.72222
89635.1252405,43144.1826122,0,0,0,-0.4772678,0.8787579,9.72222
89635.6689687,43143.3457469,0,0,0,-0.4763875,0.8792354,9.72222
89636.2125903,43142.5087274,0,0,0,-0.4797298,0.8774163,9.72222
89636.7580119,43141.6729354,0,0,0,-0.4655881,0.8850015,9.72222
89637.3674339,43140.8830891,0,0,0,-0.4096822,0.9122283,9.72222
89638.0815369,43140.1838206,0,0,0,-0.3490963,0.9370869,9.72222
89638.8709705,43139.567801,0,0,0,-0.3031498,0.9529429,9.72222
89639.7120517,43139.0243352,0,0,0,-0.2621438,0.9650288,9.72222
89640.599805,43138.572721,0,0,0,-0.1987838,0.9800434,9.72222
89641.5386991,43138.2730438,0,0,0,-0.1028679,0.994695,9.72222
89642.5215563,43138.2020319,0,0,0,0.0336527,0.9994336,9.72222
89643.5018996,43138.4100243,0,0,0,0.1679397,0.9857973,9.72222
89644.4103144,43138.8340723,0,0,0,0.261879,0.9651007,9.72222
89645.2178572,43139.4185613,0,0,0,0.3606923,0.9326849,9.72222
89645.8500682,43140.1909915,0,0,0,0.498082,0.8671299,9.72222
89646.234138,43141.1045918,0,0,0,0.5951063,0.803647,9.72222
89646.470827,43142.0698336,0,0,0,0.6341793,0.773186,9.72222
89646.6111424,43143.0529652,0,0,0,0.6805524,0.7326994,9.72222
89646.5940177,43144.0512463,0,0,0,0.748134,0.6635476,9.72222
89646.3554546,43145.0192121,0,0,0,0.8227695,0.5683752,9.72222
89645.916532,43145.9169864,0,0,0,0.8624545,0.5061346,9.72222
89645.4337307,43146.7922029,0,0,0,0.859753,0.5107101,9.72222
89644.9548355,43147.6681758,0,0,0,0.8604391,0.5095533,9.72222
89644.4750923,43148.5442566,0,0,0,0.86006,0.5101929,9.72222
89643.9964395,43149.4205962,0,0,0,0.8607387,0.509047,9.72222
89643.504849,43150.2892063,0,0,0,0.8691095,0.4946198,9.72222
89642.9685831,43151.1305216,0,0,0,0.8836014,0.4682398,9.72222
89642.3915966,43151.944624,0,0,0,0.8917288,0.4525701,9.72222
89641.7980594,43152.7468944,0,0,0,0.8934066,0.449249,9.72222
89641.2038229,43153.5487909,0,0,0,0.8930687,0.4499204,9.72222
89640.6093531,43154.3505874,0,0,0,0.8932655,0.4495296,9.72222
89640.0144955,43155.152049,0,0,0,0.893364,0.4493336,9.72222
89639.4192081,43155.9531533,0,0,0,0.8934937,0.4490757,9.72222
89638.8234855,43156.7539545,0,0,0,0.8936097,0.4488448,9.72222
89638.2273494,43157.5544937,0,0,0,0.8937044,0.4486563,9.72222
89637.630967,43158.3548557,0,0,0,0.893743,0.4485793,9.72222
89637.0345383,43159.1551419,0,0,0,0.8937524,0.4485607,9.72222
89636.4380712,43159.9553964,0,0,0,0.8937665,0.4485325,9.72222
89635.8415423,43160.755612,0,0,0,0.8937836,0.4484985,9.72222
89635.2449534,43161.5557833,0,0,0,0.8938003,0.4484652,9.72222
89634.6483038,43162.355912,0,0,0,0.8938166,0.4484326,9.72222
89634.0515973,43163.1559997,0,0,0,0.8938318,0.4484024,9.72222
89633.4548383,43163.9560494,0,0,0,0.8938457,0.4483746,9.72222
89632.8580316,43164.756064,0,0,0,0.8938584,0.4483493,9.72222
89632.2611853,43165.5560411,0,0,0,0.8938701,0.4483261,9.72222
89631.6643013,43166.3559858,0,0,0,0.8938808,0.4483047,9.72222
89631.0673799,43167.1559031,0,0,0,0.8938909,0.4482846,9.72222
89630.4704229,43167.9557941,0,0,0,0.8939007,0.448265,9.72222
89629.8734308,43168.7556586,0,0,0,0.8939107,0.4482451,9.72222
89629.2764026,43169.555495,0,0,0,0.8939214,0.4482237,9.72222
89628.679335,43170.3552996,0,0,0,0.8939335,0.4481996,9.72222
89628.0822226,43171.1550649,0,0,0,0.8939486,0.4481696,9.72222
89627.48505,43171.9547848,0,0,0,0.8939668,0.4481331,9.72222
89626.8878164,43172.754428,0,0,0,0.8939943,0.4480783,9.72222
89626.2904393,43173.5540237,0,0,0,0.8940231,0.4480209,9.72222
89625.6930574,43174.3533938,0,0,0,0.894083,0.4479014,9.72222
89625.0951738,43175.15278,0,0,0,0.8941358,0.4477958,9.72222
89624.4965867,43175.9537343,0,0,0,0.893906,0.4482545,9.72222
89623.9000311,43176.7564233,0,0,0,0.8925329,0.4509822,9.72222
89623.3109452,43177.5620911,0,0,0,0.8925044,0.4510388,9.72222
89622.7252977,43178.3667171,0,0,0,0.8816454,0.4719125,9.72222
89622.2400957,43179.2392902,0,0,0,0.8428225,0.5381916,9.72222
89621.8950942,43180.169744,0,0,0,0.7960793,0.6051923,9.72222
89621.7110821,43181.1497638,0,0,0,0.7422564,0.670116,9.72222
89621.6927991,43182.1488885,0,0,0,0.6837042,0.7297593,9.72222
89621.8407488,43183.135861,0,0,0,0.6198403,0.784728,9.72222
89622.1646083,43184.075122,0,0,0,0.5357459,0.8443793,9.72222
89622.696471,43184.9139051,0,0,0,0.4258578,0.9047901,9.72222
89623.4195419,43185.6026493,0,0,0,0.3207983,0.9471475,9.72222
89624.2620629,43186.1378338,0,0,0,0.2407868,0.970578,9.72222
89625.1779614,43186.5399315,0,0,0,0.1691002,0.9855989,9.72222
89626.1431277,43186.7912741,0,0,0,0.080403,0.9967624,9.72222
89627.133679,43186.8476719,0,0,0,-0.0217019,0.9997645,9.72222
89628.1234617,43186.729043,0,0,0,-0.0881746,0.996105,9.72222
89629.0975303,43186.5334713,0,0,0,-0.1039779,0.9945796,9.72222
89630.0656963,43186.2991559,0,0,0,-0.1360824,0.9906975,9.72222
89631.0222059,43186.0143118,0,0,0,-0.1486742,0.9888862,9.72222
89631.9758447,43185.714282,0,0,0,-0.1547481,0.987954,9.72222
89632.9268493,43185.4037637,0,0,0,-0.1592451,0.9872391,9.72222
89633.8757695,43185.0865023,0,0,0,-0.1616545,0.9868474,9.72222
89634.8234909,43184.7668933,0,0,0,-0.1617936,0.9868246,9.72222
89635.7710296,43184.449529,0,0,0,-0.1595918,0.9871831,9.72222
89636.719933,43184.1388583,0,0,0,-0.1550984,0.987899,9.72222
89637.6723949,43183.83892,0,0,0,-0.1484373,0.9889218,9.72222
89638.6304741,43183.5526319,0,0,0,-0.1409306,0.9900195,9.72222
89639.592852,43183.2817629,0,0,0,-0.1299047,0.9915265,9.72222
89640.5663328,43183.0865385,0,0,0,-0.0595073,0.9982279,9.72222
89641.5594445,43183.030279,0,0,0,-0.0004604,0.9999999,9.72222
89642.5547574,43183.0748576,0,0,0,0.0421816,0.99911,9.72222
89643.542965,43183.1924785,0,0,0,0.0753533,0.9971569,9.72222
89644.524556,43183.3662815,0,0,0,0.0963511,0.9953474,9.72222
89645.5035225,43183.5598344,0,0,0,0.0976629,0.9952195,9.72222
89646.482143,43183.7579237,0,0,0,0.1019546,0.9947891,9.72222
89647.4591025,43183.9643577,0,0,0,0.1058635,0.9943807,9.72222
89648.4345969,43184.1784116,0,0,0,0.1096495,0.9939703,9.72222
89649.408789,43184.3993648,0,0,0,0.112819,0.9936156,9.72222
89650.3823954,43184.6261006,0,0,0,0.1153332,0.9933269,9.72222
89651.3556059,43184.8566534,0,0,0,0.116504,0.9931902,9.72222
89652.3276954,43185.0876931,0,0,0,0.1160249,0.9932463,9.72222
89653.2986364,43185.3157732,0,0,0,0.1139142,0.9934906,9.72222
89654.2727129,43185.5384838,0,0,0,0.1100795,0.9939228,9.72222
89655.2494706,43185.7523011,0,0,0,0.1049283,0.9944798,9.72222
89656.2275935,43185.9544725,0,0,0,0.0978279,0.9952033,9.72222
89657.2054425,43186.1426876,0,0,0,0.0953332,0.9954454,9.72222
89658.1908269,43186.3183531,0,0,0,0.0659547,0.9978226,9.72222
89659.1884278,43186.3770434,0,0,0,-0.0093792,0.999956,9.72222
89660.1737782,43186.2784276,0,0,0,-0.0907273,0.9958758,9.72222
89661.1231435,43186.0129763,0,0,0,-0.1829831,0.9831161,9.72222
89662.0163378,43185.5636541,0,0,0,-0.2779469,0.9605964,9.72222
89662.8058195,43184.9473864,0,0,0,-0.3724434,0.9280549,9.72222
89663.4519791,43184.1862444,0,0,0,-0.4673945,0.8840489,9.72222
89663.9212935,43183.3063114,0,0,0,-0.5599186,0.8285476,9.72222
89664.19289,43182.3436439,0,0,0,-0.6454461,0.7638058,9.72222
89664.2512404,43181.343425,0,0,0,0.7257386,-0.6879705,9.72222
89664.0843789,43180.3670884,0,0,0,0.8014575,-0.5980517,9.72222
89663.6935648,43179.4650419,0,0,0,0.8675364,-0.4973737,9.72222
89663.0850717,43178.6736985,0,0,0,0.9226724,-0.3855848,9.72222
89662.3113789,43178.0501538,0,0,0,0.9601747,-0.2794004,9.72222
89661.4219218,43177.5927222,0,0,0,0.9803081,-0.1974739,9.72222
89660.4891081,43177.2278122,0,0,0,0.9825182,-0.1861664,9.72222
89659.5609879,43176.8551425,0,0,0,0.9817587,-0.1901314,9.72222
89658.6354676,43176.4819317,0,0,0,0.9812793,-0.1925903,9.72222
89657.7149422,43176.1005949,0,0,0,0.9804532,-0.1967524,9.72222
89656.7955202,43175.7157198,0,0,0,0.980509,-0.1964744,9.72222
89655.8742769,43175.3342887,0,0,0,0.981169,-0.193151,9.72222
89654.9492034,43174.9607093,0,0,0,0.982144,-0.1881306,9.72222
89654.0185294,43174.5961834,0,0,0,0.9830765,-0.1831955,9.72222
89653.0846849,43174.2373226,0,0,0,0.9831788,-0.1826458,9.72222
89652.153453,43173.875623,0,0,0,0.9825075,-0.1862228,9.72222
89651.2261005,43173.5035904,0,0,0,0.9810469,-0.1937702,9.72222
89650.3019744,43173.1197444,0,0,0,0.9807224,-0.195406,9.72222
89649.3925505,43172.7146106,0,0,0,0.9734494,-0.2289024,9.72222
89648.5207351,43172.2432994,0,0,0,0.9647259,-0.2632565,9.72222
89647.6990592,43171.6742616,0,0,0,0.9397408,-0.3418877,9.72222
89647.0217353,43170.9427335,0,0,0,0.8869735,-0.4618202,9.72222
89646.5735982,43170.0502002,0,0,0,0.8100707,-0.5863322,9.72222
89646.415279,43169.0720927,0,0,0,0.7083777,-0.7058335,9.72222
89646.5444087,43168.0876213,0,0,0,-0.612818,0.7902241,9.72222
89646.8871693,43167.1558083,0,0,0,-0.5336711,0.8456921,9.72222
89647.3811404,43166.2896124,0,0,0,-0.475767,0.8795714,9.72222
89647.9564651,43165.4717718,0,0,0,-0.4510137,0.892517,9.72222
89648.5591404,43164.6732678,0,0,0,-0.4387801,0.8985945,9.72222
89649.2063777,43163.9151151,0,0,0,-0.3880228,0.9216498,9.72222
89649.9714073,43163.2774403,0,0,0,-0.2856442,0.9583357,9.72222
89650.8544039,43162.8116413,0,0,0,-0.2059076,0.9785714,9.72222
89651.7779422,43162.4312439,0,0,0,-0.1933877,0.9811224,9.72222
89652.6996318,43162.0486705,0,0,0,-0.1941882,0.9809643,9.72222
89653.6215063,43161.6652234,0,0,0,-0.1996826,0.9798606,9.72222
89654.549413,43161.2941528,0,0,0,-0.1681505,0.9857613,9.72222
89655.5120388,43161.0280217,0,0,0,-0.0968003,0.9953038,9.72222
89656.5030034,43160.909253,0,0,0,-0.0230913,0.9997334,9.72222
89657.4985357,43160.9355568,0,0,0,0.0498255,0.9987579,9.72222
89658.4772239,43161.1093254,0,0,0,0.126625,0.9919507,9.72222
89659.4154807,43161.4413779,0,0,0,0.2136052,0.9769201,9.72222
89660.2748653,43161.9375135,0,0,0,0.3100185,0.9507305,9.72222
89661.0263516,43162.6006782,0,0,0,0.370531,0.9288201,9.72222
89661.7500976,43163.2850867,0,0,0,0.3740349,0.9274146,9.72222
89662.4611435,43163.9879818,0,0,0,0.3844269,0.9231554,9.72222
89663.1594371,43164.6993796,0,0,0,0.3890732,0.9212068,9.72222
89663.8548038,43165.4174472,0,0,0,0.3903319,0.9206742,9.72222
89664.5535148,43166.1359767,0,0,0,0.3873584,0.9219292,9.72222
89665.2606416,43166.8475628,0,0,0,0.3796867,0.9251151,9.72222
89665.9840929,43167.5408873,0,0,0,0.3670132,0.9302157,9.72222
89666.7200082,43168.2125249,0,0,0,0.3437341,0.939067,9.72222
89667.5393155,43168.7701382,0,0,0,0.2476084,0.9688602,9.72222
89668.4396618,43169.1786041,0,0,0,0.1735208,0.9848302,9.72222
89669.4002084,43169.4142683,0,0,0,0.0583518,0.9982961,9.72222
89670.395277,43169.3741149,0,0,0,-0.1000721,0.9949802,9.72222
89671.3364843,43169.0390861,0,0,0,-0.2266248,0.9739821,9.72222
89672.2020761,43168.5380134,0,0,0,-0.2827708,0.9591875,9.72222
89673.0267863,43167.9750687,0,0,0,-0.3051919,0.9522909,9.72222
89673.8249128,43167.375903,0,0,0,-0.3303822,0.9438473,9.72222
89674.5803653,43166.7231772,0,0,0,-0.3690887,0.9293942,9.72222
89675.2748154,43166.0057782,0,0,0,-0.4106539,0.9117913,9.72222
89675.9049871,43165.231968,0,0,0,-0.446535,0.8947662,9.72222
89676.4784063,43164.4154304,0,0,0,-0.4745683,0.8802187,9.72222
89676.9997495,43163.564716,0,0,0,-0.5032862,0.8641198,9.72222
89677.4602266,43162.6796756,0,0,0,-0.5347765,0.8449935,9.72222
89677.8507197,43161.7615958,0,0,0,-0.568855,0.8224379,9.72222
89678.1607449,43160.8133629,0,0,0,-0.605553,0.795805,9.72222
89678.378956,43159.8400099,0,0,0,-0.6446958,0.7644392,9.72222
89678.4939376,43158.8493345,0,0,0,-0.6854268,0.7281416,9.72222
89678.4967073,43157.8515777,0,0,0,0.7267101,-0.6869442,9.72222
89678.3787534,43156.8610811,0,0,0,0.7685098,-0.639838,9.72222
89678.1377237,43155.8938859,0,0,0,0.8062925,-0.591517,9.72222
89677.7830099,43154.9622203,0,0,0,0.839375,-0.5435528,9.72222
89677.3249743,43154.0757662,0,0,0,0.8681301,-0.4963367,9.72222
89676.7723311,43153.2447754,0,0,0,0.8938346,-0.4483969,9.72222
89676.1344382,43152.4772258,0,0,0,0.9160954,-0.4009603,9.72222
89675.420953,43151.7799562,0,0,0,0.9352901,-0.353882,9.72222
89674.6413577,43151.1571129,0,0,0,0.951538,-0.3075312,9.72222
89673.8054334,43150.6120187,0,0,0,0.9648707,-0.2627251,9.72222
89672.924945,43150.1417153,0,0,0,0.9745006,-0.2243849,9.72222
89672.0156749,43149.7323914,0,0,0,0.9798619,-0.1996763,9.72222
89671.100594,43149.3417341,0,0,0,0.9794348,-0.2017612,9.72222
89670.183295,43148.9513106,0,0,0,0.9802955,-0.1975365,9.72222
89669.2607837,43148.5687597,0,0,0,0.9811958,-0.1930148,9.72222
89668.3346906,43148.1946576,0,0,0,0.9820297,-0.1887262,9.72222
89667.4054992,43147.8273728,0,0,0,0.9825953,-0.1857593,9.72222
89666.4742072,43147.4638846,0,0,0,0.9828265,-0.1845318,9.72222
89665.5423568,43147.1007655,0,0,0,0.9826936,-0.1852387,9.72222
89664.6117627,43146.7344012,0,0,0,0.9821859,-0.1879119,9.72222
89663.6840075,43146.3614716,0,0,0,0.9813393,-0.192284,9.72222
89662.7611221,43145.9788644,0,0,0,0.9801888,-0.1980653,9.72222
89661.8426298,43145.5875156,0,0,0,0.9791723,-0.2030312,9.72222
89660.9318836,43145.1833479,0,0,0,0.9790669,-0.2035386,9.72222
89660.0211041,43144.786636,0,0,0,0.9674006,-0.2532511,9.72222
89659.2805733,43144.130878,0,0,0,0.8999321,-0.4360301,9.72222
89658.7932948,43143.2719691,0,0,0,0.8258609,-0.5638739,9.72222
89658.5298288,43142.3044506,0,0,0,0.7803888,-0.6252946,9.72222
89658.2898101,43141.3326698,0,0,0,0.7899093,-0.6132236,9.72222
89658.0466136,43140.3653343,0,0,0,0.7883458,-0.6152324,9.72222
89657.8038495,43139.3974938,0,0,0,0.7881904,-0.6154314,9.72222
89657.5630533,43138.4286078,0,0,0,0.7874336,-0.6163994,9.72222
89657.3243796,43137.4594953,0,0,0,0.7868092,-0.6171964,9.72222
89657.0881115,43136.4898932,0,0,0,0.7858465,-0.6184216,9.72222
89656.8550799,43135.51899,0,0,0,0.7847706,-0.6197864,9.72222
89656.6249063,43134.5473136,0,0,0,0.7840822,-0.620657,9.72222
89656.3959265,43133.5755302,0,0,0,0.7840668,-0.6206764,9.72222
89656.1658292,43132.6042822,0,0,0,0.7848482,-0.6196881,9.72222
89655.9320721,43131.6340448,0,0,0,0.7864031,-0.6177137,9.72222
89655.6924597,43130.665048,0,0,0,0.7884836,-0.6150558,9.72222
89655.445901,43129.6974507,0,0,0,0.7906955,-0.6122096,9.72222
89655.1933537,43128.731529,0,0,0,0.7920639,-0.6104382,9.72222
89654.9374275,43127.7681228,0,0,0,0.7933726,-0.6087363,9.72222
89654.6831831,43126.8040014,0,0,0,0.7929123,-0.6093358,9.72222
89654.3434516,43125.8665728,0,0,0,0.8513126,-0.5246588,9.72222
89653.8133361,43125.0156043,0,0,0,0.889682,-0.4565806,9.72222
89653.2262786,43124.2068059,0,0,0,0.8890972,-0.4577183,9.72222
89652.6476835,43123.3979207,0,0,0,0.8891803,-0.457557,9.72222
89652.0417318,43122.6096456,0,0,0,0.9190503,-0.3941402,9.72222
89651.2312269,43122.0508478,0,0,0,0.9815828,-0.1910374,9.72222
89650.2645426,43121.8112351,0,0,0,0.9975369,-0.0701431,9.72222
89649.2695074,43121.7231336,0,0,0,0.9996748,-0.0255007,9.72222
89648.2698605,43121.6903996,0,0,0,0.9999514,-0.0098606,9.72222
89647.2701788,43121.6753636,0,0,0,0.9999743,-0.0071671,9.72222
89646.2718846,43121.6606906,0,0,0,0.9999872,-0.0050647,9.72222
89645.2738349,43121.6695685,0,0,0,0.9998201,0.0189691,9.72222
89644.2812928,43121.7668692,0,0,0,0.9960075,0.0892697,9.72222
89643.3124149,43122.0070189,0,0,0,0.9906319,0.136559,9.72222
89642.35213,43122.2794011,0,0,0,0.9904036,0.1382054,9.72222
89641.3918382,43122.5514212,0,0,0,0.9906027,0.1367711,9.72222
89640.4332689,43122.8255162,0,0,0,0.9899822,0.1411924,9.72222
89639.4685296,43123.088198,0,0,0,0.9918601,0.1273325,9.72222
89638.5359901,43123.4349543,0,0,0,0.9697598,0.2440615,9.72222
89637.7103105,43123.99185,0,0,0,0.9440991,0.3296616,9.72222
89636.9610396,43124.6501416,0,0,0,0.9296027,0.3685632,9.72222
89636.2405692,43125.3404081,0,0,0,0.9265796,0.3760987,9.72222
89635.5325046,43126.0435334,0,0,0,0.9221468,0.38684,9.72222
89634.8442258,43126.7666521,0,0,0,0.9156954,0.401873,9.72222
89634.1816545,43127.5134696,0,0,0,0.9085043,0.4178756,9.72222
89633.5433062,43128.2810104,0,0,0,0.902519,0.4306501,9.72222
89632.9237405,43129.0635789,0,0,0,0.8981326,0.4397247,9.72222
89632.317348,43129.8563057,0,0,0,0.8951585,0.445748,9.72222
89631.7185282,43130.6548409,0,0,0,0.8940778,0.4479117,9.72222
89631.1218853,43131.4550066,0,0,0,0.8932008,0.4496581,9.72222
