way_id,role,x,y
2259,left,89621.2873,43189.8181
2259,left,89623.4225,43191.2812
2259,left,89624.7226,43191.9947
2259,left,89625.7822,43192.448
2259,left,89626.8558,43192.8391
2259,left,89628.2198,43193.0578
2259,left,89630.0291,43192.8845
2259,left,89631.3612,43192.7221
2259,left,89632.6624,43192.2525
2259,left,89634.0403,43191.5841
2259,left,89635.7035,43190.2864
2259,left,89636.8337,43188.9262
2259,left,89637.6644,43187.7107
2259,left,89638.6675,43186.2065
2259,left,89639.7611,43184.5182
2259,left,89640.7171,43183.8212
2259,left,89641.7903,43183.6069
2259,left,89642.6806,43183.6971
2259,left,89643.9383,43183.9614
2259,left,89644.5669,43184.2767
2259,left,89645.2942,43184.7449
2259,left,89646.2357,43185.4251
2259,left,89647.858,43186.5845
2259,left,89651.2097,43188.7436
2259,left,89653.5262,43190.2358
2259,left,89655.97,43191.7475
2259,left,89657.0868,43192.5939
2259,left,89658.4252,43193.0886
2259,left,89660.3646,43193.0885
2259,left,89661.6473,43192.8586
2259,left,89662.8409,43192.2026
2259,left,89663.777,43191.1219
2259,left,89664.8473,43189.5674
2259,left,89666.1477,43187.5895
2259,left,89667.5855,43185.3017
2259,left,89668.7383,43183.2955
2259,left,89669.1966,43182.0251
2259,left,89669.3037,43180.8989
2259,left,89668.9775,43179.6604
2259,left,89668.4758,43178.5936
2259,left,89667.8359,43177.6633
2259,left,89666.6932,43176.3842
2259,left,89665.8224,43175.736
2259,left,89664.8966,43175.0495
2259,left,89663.1231,43173.9713
2259,left,89661.5168,43173.0549
2259,left,89659.7796,43172.0639
2259,left,89658.0359,43171.2174
2259,left,89656.1405,43170.5074
2259,left,89654.6598,43170.3871
2259,left,89653.3362,43170.2091
2259,left,89651.9605,43170.1154
2259,left,89650.3033,43169.9097
2259,left,89649.3881,43169.6665
2259,left,89648.3945,43168.9263
2259,left,89648.2161,43168.3662
2259,left,89648.4254,43167.0006
2259,left,89649.3849,43166.2975
2259,left,89650.2761,43166.0865
2259,left,89652.123,43165.2829
2259,left,89652.8833,43164.9766
2261,right,89625.5691,43183.2153
2261,right,89625.584,43183.2249
2261,right,89626.7122,43183.9357
2261,right,89627.3771,43184.4477
2261,right,89628.2794,43185.1662
2261,right,89629.2731,43185.4585
2261,right,89630.4754,43185.2478
2261,right,89631.4828,43184.3341
2261,right,89632.1877,43182.9499
2261,right,89632.9211,43181.4004
2261,right,89633.3825,43180.5095
2261,right,89634.0911,43179.534
2261,right,89635.0373,43178.7556
2261,right,89636.3359,43177.7929
2261,right,89637.4866,43177.4448
2261,right,89638.6964,43177.0918
2261,right,89640.1858,43176.9552
2261,right,89641.5741,43176.9475
2261,right,89642.9469,43177.0022
2261,right,89644.4725,43177.2961
2261,right,89645.8257,43177.5679
2261,right,89647.4289,43178.0001
2261,right,89648.9592,43178.4857
2261,right,89649.8766,43178.8669
2261,right,89651.0111,43179.4431
2261,right,89652.2678,43180.1871
2261,right,89653.4728,43181.0823
2261,right,89654.5443,43181.9093
2261,right,89655.3275,43182.5667
2261,right,89656.0033,43183.1727
2261,right,89656.837,43183.8298
2261,right,89657.9012,43184.3307
2261,right,89658.7756,43184.2819
2261,right,89659.8638,43183.4191
2261,right,89660.1525,43181.7532
2261,right,89660.0042,43181.0438
2261,right,89658.8994,43180.1271
2261,right,89657.7105,43179.5059
2261,right,89656.9676,43179.1782
2261,right,89656.1372,43178.6837
2261,right,89655.3219,43178.1274
2261,right,89654.3098,43177.4369
2261,right,89652.9351,43176.8122
2261,right,89651.7407,43176.4758
2261,right,89650.7344,43176.3329
2261,right,89649.5091,43176.2117
2261,right,89648.324,43176.1008
2261,right,89646.7063,43175.9769
2261,right,89645.6129,43175.8347
2261,right,89644.6113,43175.4674
2261,right,89643.9452,43174.9976
2261,right,89643.0496,43174.366
2261,right,89641.5739,43172.3986
2261,right,89640.7591,43169.9325
2261,right,89640.5702,43168.7164
2261,right,89640.5294,43167.6824
2261,right,89640.7049,43166.2885
2261,right,89641.0803,43164.93
2261,right,89641.4382,43164.0589
2261,right,89641.9595,43163.2508
2261,right,89642.3959,43162.4319
2261,right,89643.1937,43161.5376
2261,right,89644.6194,43160.5758
2261,right,89649.1205,43158.6549
2261,right,89650.1544,43158.1744
9114,left,89631.0758,43123.4905
9114,left,89629.9659,43125.3204
9114,left,89628.6648,43127.4672
9114,left,89627.0138,43130.0758
9114,left,89625.1193,43132.9462
9114,left,89623.1689,43135.706
9114,left,89621.8171,43137.6276
9114,left,89620.5968,43139.9483
9114,left,89618.4066,43143.7031
9114,left,89617.7493,43144.5923
9114,left,89617.1128,43145.4788
9114,left,89616.0385,43147.0511
9114,left,89615.0733,43148.5169
9114,left,89614.3003,43149.8639
9114,left,89613.8498,43150.8018
9114,left,89613.228,43151.8145
9116,right,89636.975,43128.0381
9116,right,89635.7541,43129.9285
9116,right,89634.486,43131.8999
9116,right,89633.0198,43134.0843
9116,right,89631.6166,43136.3632
9116,right,89629.8394,43139.1876
9116,right,89627.3175,43143.1404
9116,right,89625.6871,43145.63
9116,right,89624.1793,43148.1448
9116,right,89623.381,43149.4681
9116,right,89623.0163,43150.0206
9116,right,89621.9726,43151.5909
9116,right,89620.6687,43153.6975
9116,right,89619.4241,43155.5519
9119,left,89613.228,43151.8145
9119,left,89610.1174,43156.728
9119,left,89609.6751,43157.5681
9119,left,89609.1719,43158.4288
9119,left,89608.6178,43160.7543
9119,left,89608.7082,43163.4473
9119,left,89609.3983,43165.7638
9119,left,89610.8274,43167.8585
9119,left,89611.5567,43168.6561
9119,left,89613.0761,43169.7506
9119,left,89614.948,43170.662
9119,left,89616.8206,43171.1074
9119,left,89618.6839,43171.0665
9119,left,89620.6261,43170.8405
9119,left,89621.8027,43170.434
9119,left,89622.8698,43169.6271
9119,left,89623.9906,43168.7676
9121,right,89619.4241,43155.5519
9121,right,89616.8091,43159.7327
9121,right,89616.1222,43160.9913
9121,right,89616.2023,43161.9083
9121,right,89616.8087,43162.994
9121,right,89617.7219,43163.3925
9121,right,89618.9245,43162.9003
9124,left,89623.9906,43168.7676
9124,left,89624.661,43167.9154
9124,left,89625.8452,43166.278
9124,left,89626.609,43165.0964
9124,left,89628.198,43162.6579
9124,left,89630.1101,43159.3518
9124,left,89631.8708,43156.5609
9124,left,89632.7446,43154.8708
9124,left,89634.2035,43151.9188
9124,left,89635.1363,43150.1666
9124,left,89636.5526,43147.4433
9124,left,89637.7706,43145.3369
9124,left,89639.107,43143.3702
9126,right,89618.9245,43162.9003
9126,right,89619.5085,43162.1521
9126,right,89619.9478,43161.3032
9126,right,89621.4884,43158.7363
9126,right,89622.8006,43156.6754
9126,right,89623.8707,43155.088
9126,right,89625.1528,43153.0821
9126,right,89626.0428,43151.6947
9126,right,89627.2611,43149.6704
9126,right,89628.3364,43147.9277
9126,right,89629.2543,43146.3973
9126,right,89630.0419,43145.1763
9126,right,89631.3545,43143.2051
9126,right,89632.0558,43141.8421
9126,right,89633.2635,43140.0345
9130,left,89639.107,43143.3702
9130,left,89640.0539,43141.7317
9130,left,89640.4955,43140.964
9130,left,89640.9988,43140.2507
9130,left,89642.0497,43139.5746
9130,left,89643.3838,43139.6895
9130,left,89643.9278,43140.0376
9130,left,89644.243,43140.5118
9132,right,89633.2635,43140.0345
9132,right,89634.076,43138.8212
9132,right,89635.4402,43136.6839
9132,right,89637.0119,43134.567
9132,right,89637.682,43133.8187
9132,right,89638.6194,43133.1028
9132,right,89639.6575,43132.5327
9132,right,89640.9818,43132.1948
9132,right,89642.6935,43132.0076
9132,right,89644.6201,43132.2912
9132,right,89646.4288,43132.8356
9132,right,89648.6004,43134.2552
9132,right,89649.7512,43135.4102
9132,right,89650.7166,43136.9982
9132,right,89651.2648,43138.8675
9141,left,89644.243,43140.5118
9141,left,89644.4062,43141.7313
9141,left,89643.5217,43143.4071
9141,left,89641.0041,43147.3997
9141,left,89639.2145,43150.2198
9141,left,89637.7965,43152.4543
9141,left,89636.1482,43155.1608
9141,left,89633.6975,43159.0956
9141,left,89632.1731,43161.4962
9141,left,89630.0059,43164.9127
9141,left,89628.6271,43166.9955
9141,left,89627.6712,43168.5019
9141,left,89626.7475,43169.8657
9141,left,89626.2314,43170.7337
9141,left,89625.2216,43171.7142
9142,left,89625.2216,43171.7142
9142,left,89624.4204,43172.2514
9142,left,89623.1116,43172.5858
9142,left,89622.2369,43172.6977
9142,left,89621.159,43172.9555
9142,left,89620.0666,43173.2895
9142,left,89618.9163,43173.7253
9142,left,89618.1549,43174.1703
9142,left,89617.2125,43174.8405
9142,left,89616.3277,43176.0388
9142,left,89615.8315,43176.9419
9142,left,89615.5061,43178.1937
9142,left,89615.211,43179.6199
9142,left,89614.9631,43180.8934
9142,left,89615.1214,43182.0483
9142,left,89615.2238,43183.075
9142,left,89615.4236,43184.2022
9142,left,89615.8862,43185.0883
9142,left,89616.6346,43186.1062
9142,left,89618.559,43187.7891
9142,left,89621.1338,43189.7129
9142,left,89621.2873,43189.8181
9143,right,89651.2648,43138.8675
9143,right,89651.4947,43141.2668
9143,right,89651.299,43142.4608
9143,right,89650.8192,43143.8134
9143,right,89649.9152,43145.4173
9143,right,89649.1198,43146.5621
9143,right,89648.1431,43148.3168
9143,right,89647.2313,43149.7982
9143,right,89646.2195,43151.4535
9143,right,89645.2248,43153.1926
9143,right,89643.7834,43155.1736
9143,right,89642.8271,43156.6122
9143,right,89641.4988,43158.7578
9143,right,89640.5454,43160.1753
9143,right,89639.0668,43162.4467
9143,right,89637.8795,43164.2705
9143,right,89636.6784,43166.0978
9143,right,89634.4376,43169.4958
9143,right,89633.5603,43170.4467
9143,right,89633.0506,43171.1076
9143,right,89632.2352,43172.262
9143,right,89631.5884,43173.3537
9143,right,89631.2009,43174.1684
9143,right,89630.7291,43175.0429
9143,right,89629.9816,43175.8219
9144,right,89629.9816,43175.8219
9144,right,89629.1185,43176.5069
9144,right,89628.2214,43176.7419
9144,right,89627.2854,43176.766
9144,right,89625.8814,43176.7497
9144,right,89624.4684,43177.2022
9144,right,89623.2461,43178.4697
9144,right,89622.9728,43179.1921
9144,right,89622.9749,43180.3974
9144,right,89623.5815,43181.9065
9144,right,89624.2271,43182.3886
9144,right,89625.0005,43182.8473
9144,right,89625.5691,43183.2153
9147,left,89652.8833,43164.9766
9147,left,89653.9062,43164.5645
9147,left,89655.0878,43164.2446
9147,left,89655.9399,43163.8989
9147,left,89657.1297,43163.3433
9147,left,89657.8998,43162.9551
9147,left,89659.3699,43162.8238
9147,left,89660.2126,43163.6576
9147,left,89660.4521,43164.5047
9147,left,89660.1458,43165.1604
9147,left,89659.391,43165.8863
9147,left,89659.0692,43166.5817
9147,left,89658.6559,43167.5912
9147,left,89658.6024,43168.7477
9147,left,89658.9419,43169.5865
9147,left,89659.7037,43170.1248
9147,left,89660.2621,43170.5582
9147,left,89662.4456,43171.978
9147,left,89663.9832,43172.9778
9147,left,89665.2192,43173.6729
9147,left,89666.8255,43174.5763
9147,left,89667.7605,43174.9379
9147,left,89668.9721,43175.1022
9147,left,89670.4846,43174.9868
9149,right,89650.1544,43158.1744
9149,right,89652.7415,43156.9719
9149,right,89655.3875,43156.0205
9149,right,89657.431,43155.529
9149,right,89659.3758,43155.451
9149,right,89660.8999,43155.7623
9149,right,89662.5105,43156.3568
9149,right,89663.9758,43157.1656
9149,right,89665.2694,43158.3759
9149,right,89666.6089,43160.1524
9149,right,89667.1722,43161.7026
9149,right,89667.4308,43162.5182
9149,right,89667.5768,43163.2919
9149,right,89667.5275,43164.1154
9149,right,89667.3854,43164.7681
9149,right,89667.2341,43165.6394
9149,right,89667.2704,43166.3764
9149,right,89667.7799,43167.3894
9149,right,89668.8152,43167.8499
9149,right,89669.7514,43167.946
9153,left,89670.4846,43174.9868
9153,left,89672.1248,43174.7032
9153,left,89673.3198,43174.2896
9153,left,89674.6563,43173.7688
9153,left,89675.5438,43172.8683
9153,left,89676.0763,43172.0263
9153,left,89676.8209,43170.8638
9153,left,89678.3134,43168.6208
9153,left,89679.5421,43166.7244
9153,left,89680.0287,43165.8671
9153,left,89680.5082,43165.0225
9153,left,89681.2179,43164.2844
9153,left,89681.8259,43163.652
9153,left,89682.4867,43163.0481
9153,left,89683.2816,43162.3216
9153,left,89684.0022,43161.5253
9153,left,89684.212,43160.6316
9153,left,89684.0255,43158.9619
9153,left,89683.8264,43157.5561
9153,left,89683.5039,43155.8422
9153,left,89683.0701,43154.007
9153,left,89682.8347,43152.2419
9153,left,89682.2932,43150.9922
9153,left,89681.8206,43150.0873
9153,left,89680.9112,43148.7894
9153,left,89680.0499,43147.6771
9153,left,89679.0699,43146.9667
9153,left,89677.4351,43146.0771
9153,left,89675.9032,43144.9979
9153,left,89674.0053,43143.8322
9153,left,89673.444,43143.4224
9153,left,89672.756,43143.0433
9153,left,89671.2396,43142.7811
9153,left,89669.7397,43142.8532
9153,left,89667.9486,43143.1366
9153,left,89665.1887,43143.5675
9153,left,89663.6775,43143.8038
9155,right,89669.7514,43167.946
9155,right,89670.6436,43167.6556
9155,right,89671.2798,43166.8853
9155,right,89671.6148,43166.3055
9155,right,89671.7525,43165.6491
9155,right,89671.9593,43165.0588
9155,right,89672.5099,43164.0952
9155,right,89673.3494,43162.9882
9155,right,89673.9186,43162.0332
9155,right,89674.7447,43160.797
9155,right,89675.4283,43159.6614
9155,right,89675.9499,43158.9632
9155,right,89676.8708,43157.6753
9155,right,89677.318,43156.4384
9155,right,89677.1861,43155.6133
9155,right,89676.5794,43154.4365
9155,right,89676.2679,43154.0152
9155,right,89675.5466,43153.5787
9155,right,89674.8917,43153.1823
9155,right,89674.0935,43152.6992
9155,right,89673.0694,43151.9429
9155,right,89672.1663,43151.2759
9155,right,89670.8395,43150.7692
9155,right,89669.79,43150.4041
9155,right,89668.7183,43150.1087
9155,right,89667.5324,43150.2179
9155,right,89666.2977,43150.4528
9155,right,89665.3352,43150.6776
9155,right,89664.4627,43150.9216
9159,left,89663.6775,43143.8038
9159,left,89663.1296,43143.8912
9159,left,89661.7551,43143.9662
9159,left,89660.6921,43143.5861
9159,left,89660.0023,43142.8106
9159,left,89659.7516,43142.2478
9160,left,89659.7516,43142.2478
9160,left,89659.3509,43140.5404
9160,left,89659.1412,43138.9532
9160,left,89659.1388,43137.3481
9160,left,89659.2436,43135.4418
9160,left,89659.5928,43133.7704
9160,left,89659.8483,43132.6161
9160,left,89660.2186,43130.774
9160,left,89660.3701,43128.8083
9161,right,89664.4627,43150.9216
9161,right,89663.4154,43151.1176
9161,right,89662.4436,43151.275
9161,right,89661.4996,43151.3004
9161,right,89660.4017,43151.0475
9161,right,89659.3241,43150.3921
9161,right,89657.9082,43149.5466
9161,right,89656.3941,43148.5535
9161,right,89655.1571,43147.332
9162,right,89655.1571,43147.332
9162,right,89654.5099,43146.3878
9162,right,89654.0865,43145.5133
9162,right,89653.566,43144.2369
9162,right,89653.3098,43142.7365
9162,right,89653.3844,43141.4091
9162,right,89653.504,43139.2814
9162,right,89653.5877,43137.7922
9162,right,89653.6814,43136.1246
9162,right,89653.7921,43134.1555
9162,right,89653.8967,43132.294
9162,right,89653.9564,43131.2322
9165,left,89660.3701,43128.8083
9165,left,89660.442,43126.7651
9165,left,89660.509,43124.861
9165,left,89660.1988,43123.595
9165,left,89659.6648,43122.514
9165,left,89658.7661,43121.4686
9165,left,89657.4947,43120.579
9165,left,89655.9215,43119.5709
9165,left,89654.8228,43118.9633
9165,left,89653.6845,43118.346
9165,left,89652.6039,43117.7103
9165,left,89651.7867,43117.1286
9165,left,89651.092,43116.6193
9165,left,89649.6781,43116.4009
9165,left,89648.6402,43116.6203
9165,left,89646.905,43116.9241
9166,left,89646.905,43116.9241
9166,left,89644.8733,43117.4979
9166,left,89641.9709,43118.1512
9166,left,89640.2995,43118.6342
9166,left,89638.758,43118.824
9166,left,89636.5698,43119.4091
9166,left,89634.7101,43120.1619
9166,left,89633.442,43121.0013
9166,left,89632.1859,43122.15
9166,left,89631.0758,43123.4905
9167,right,89653.9564,43131.2322
9167,right,89653.9083,43130.1375
9167,right,89653.8787,43129.4623
9167,right,89653.5785,43128.3257
9167,right,89653.0692,43127.3652
9167,right,89652.6234,43126.7927
9167,right,89651.7781,43125.7834
9167,right,89651.0104,43125.0192
9167,right,89650.1732,43124.5215
9167,right,89649.4596,43124.3081
9167,right,89648.4018,43124.1967
9167,right,89647.5372,43124.4318
9168,right,89647.5372,43124.4318
9168,right,89646.6225,43124.6077
9168,right,89644.7728,43125.0822
9168,right,89641.9357,43125.6526
9168,right,89639.9908,43126.131
9168,right,89638.2856,43126.8253
9168,right,89636.975,43128.0381
9173,right,89683.6856,43155.6742
9173,right,89683.2784,43152.6906
9173,right,89681.2422,43148.3881
9173,right,89681.8004,43146.7605
9173,right,89680.4033,43145.6208
9173,right,89681.6177,43143.4377
9173,right,89683.7513,43140.3174
9173,right,89685.5889,43137.3159
9176,left,89684.4729,43160.9454
9176,left,89686.2242,43158.5439
9176,left,89686.7411,43156.7026
9176,left,89686.5762,43155.0314
9176,left,89686.3893,43153.1375
9176,left,89686.2408,43151.6331
9176,left,89685.6611,43150.0729
9176,left,89686.9633,43148.1115
9176,left,89687.8348,43146.9747
9176,left,89688.9281,43145.2308
9176,left,89690.0013,43143.5639
9176,left,89691.5371,43141.1465
9197,right,89682.9387,43141.4095
9197,right,89660.8462,43127.2171
9200,left,89684.0522,43139.7481
9200,left,89661.0165,43125.0107
